id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
752,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
753,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
754,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
755,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
756,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
757,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
758,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
759,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
760,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
761,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
762,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
763,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
764,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
765,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
766,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
767,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
768,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
769,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
770,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
771,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
772,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
773,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
774,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
775,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
776,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
777,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
778,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
779,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
780,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
781,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
782,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
783,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
784,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
785,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
786,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
787,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
788,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
789,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
790,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
791,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
792,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
793,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
794,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
795,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
796,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
797,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
798,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
799,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
800,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
801,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
802,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
803,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
804,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
805,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
806,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
807,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
808,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
809,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
810,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
811,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
812,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
813,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
814,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
815,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
816,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
817,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
818,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
819,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
820,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
821,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
822,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
823,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
824,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
825,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
826,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
827,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
828,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
829,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
830,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
831,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
832,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
833,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
834,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
835,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
836,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
837,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
838,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
839,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
840,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
841,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
842,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
843,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
844,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
845,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
846,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
847,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
848,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
849,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
850,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
851,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
852,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
853,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
854,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
855,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
856,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
857,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
858,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
859,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
860,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
861,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
862,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
863,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
864,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
865,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
866,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
867,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
868,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
869,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
870,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
871,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
872,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
873,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
874,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
875,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
876,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
877,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
878,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
879,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
880,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
881,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
882,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
883,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
884,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
885,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
886,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
887,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
888,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
889,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
890,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
891,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
892,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
893,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
894,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
895,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
896,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
897,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
898,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
899,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
900,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
901,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
902,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
903,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
904,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
905,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
906,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
907,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
908,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
909,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
910,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
911,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
912,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
913,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
914,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
915,047396a3dcbb5594883cd83acc9f346f,2023-11-01T00:00:00,1,Ростов,1909,Евгений,Новиков,4,Сахар песок,2,100,shipped
916,a99c713333e69cca7bebb50ed7f056c6,2023-11-01T00:00:00,2,Ярославль,7618,Анна,Егорова,2,Молоко 5%,2,300,shipped
917,0b8eb3e5c812452a18dd94a1e610be37,2023-11-01T00:00:00,1,Ростов,7618,Анна,Егорова,4,Сахар песок,4,200,shipped
918,575cee4ce8235f2b2477aa1d95a20cf1,2023-11-01T00:00:00,0,Москва,4912,Екатерина,Орлова,2,Молоко 5%,2,300,shipped
919,1d731c08cb740c61763171c0a233b239,2023-11-01T00:00:00,0,Москва,8300,Геннадий,Смирнов,6,Яблоко,1,140,shipped
