id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
193,5dd038ee683e83c7625b22c49818e617,2023-10-03T00:00:00,2,Ярославль,2007,Петр,Иванов,4,Сахар песок,3,150
194,0e963a99563e9c670a9e49d1112c51cc,2023-10-03T00:00:00,2,Ярославль,2819,Ольга,Козлова,9,Ручка шариковая,1,45
195,caba386896120be446170a295def2b6e,2023-10-03T00:00:00,2,Ярославль,6907,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
196,dfaea9807c3785d21339076c6378d687,2023-10-03T00:00:00,1,Ростов,717,Александра,Павлова,9,Ручка шариковая,3,135
197,23ec7a9631002ae6025a2dc429a00949,2023-10-03T00:00:00,2,Ярославль,806,Иван,Михайлов,10,Томаты,5,250
198,6d329551981b0ec7e2ac630eee883741,2023-10-03T00:00:00,1,Ростов,9114,Надежда,Федорова,8,Лампочка LED,3,900
199,7b6b1c882621798a521a1799882dd504,2023-10-03T00:00:00,2,Ярославль,3709,Олег,Соколов,5,Яблоко молодильное,4,1600
200,d7898a9f342c13ff220cfbe468d560fc,2023-10-03T00:00:00,2,Ярославль,6018,Елизавета,Великая,1,Молоко 3%,5,600
201,8ee19caedd70b99c27c777320eb992b2,2023-10-03T00:00:00,1,Ростов,5902,Александр,Новиков,8,Лампочка LED,1,300
202,ae033e7890ac391e956f25e6e3fafc67,2023-10-03T00:00:00,1,Ростов,6613,Елизавета,Егорова,11,Хлеб ржаной,4,80
203,606775ab10775ff7e3733d75d06873bc,2023-10-03T00:00:00,2,Ярославль,9319,Надежда,Волкова,0,Молоко 1%,4,400
204,0309006828aaa9dbe73367863d523cad,2023-10-03T00:00:00,0,Москва,8112,Снежанна,Федорова,5,Яблоко молодильное,2,800
205,6a384393d8b4d407fb4636cbef5ff17b,2023-10-03T00:00:00,2,Ярославль,4608,Сергей,Васильев,3,Устройство для нагревания табака Трубка Мира,4,2000
206,3ee48a848e9b7a4bee670226a9fd8f09,2023-10-03T00:00:00,1,Ростов,5904,Александр,Новиков,4,Сахар песок,5,250
207,b5dbfa5de80fabcdb2a53c704cf521b9,2023-10-03T00:00:00,0,Москва,3718,Светлана,Павлова,10,Томаты,4,200
208,b50a31ed4dd91534a985761a3edcb6e3,2023-10-03T00:00:00,1,Ростов,8900,Геннадий,Новиков,8,Лампочка LED,5,1500
209,bcab4250c3543467c0a9505b6470e940,2023-10-03T00:00:00,1,Ростов,1006,Евгений,Иванов,5,Яблоко молодильное,1,400
210,9715d87fcb104db472aa080b356a20d5,2023-10-03T00:00:00,0,Москва,1809,Евгений,Михайлов,2,Молоко 5%,5,750
211,c65494bca556f4c0d942aa75c3f1864a,2023-10-03T00:00:00,2,Ярославль,6111,Елизавета,Федорова,4,Сахар песок,2,100
212,798c1ea23ca17bade95e108d4a40a7ba,2023-10-03T00:00:00,2,Ярославль,3815,Светлана,Козлова,6,Яблоко,4,560
213,abe9b921846c67c4d1e7ed13c99c3483,2023-10-03T00:00:00,1,Ростов,5718,Оксана,Павлова,3,Устройство для нагревания табака Трубка Мира,2,1000
214,d8b10a1a2672ec4e432aafe85eb2993d,2023-10-03T00:00:00,0,Москва,2015,Ольга,Великая,2,Молоко 5%,1,150
215,c762ac69043ececefd943cce03622ed9,2023-10-03T00:00:00,0,Москва,9003,Эдуард,Иванов,9,Ручка шариковая,5,225
216,ac75ba643912fd5aa0e8cd3605270c33,2023-10-03T00:00:00,1,Ростов,12,Александра,Великая,5,Яблоко молодильное,3,1200
217,1bf60275c69981c4606e9793e1aeb4de,2023-10-03T00:00:00,2,Ярославль,7219,Анна,Морозова,10,Томаты,4,200
218,2a51dd9558df2bdded3e5ec6ed957303,2023-10-03T00:00:00,2,Ярославль,8403,Геннадий,Кузнецов,6,Яблоко,5,700
219,e201bfd68e8b89c936032a9967060a7b,2023-10-03T00:00:00,0,Москва,519,Александра,Лебедева,0,Молоко 1%,5,500
220,8e29a7a377ab4dc52768e12b947226f5,2023-10-03T00:00:00,2,Ярославль,415,Александра,Алексеева,5,Яблоко молодильное,2,800
221,c407f29e5a990d617ebb61ec80ecf4e3,2023-10-03T00:00:00,0,Москва,7809,Константин,Михайлов,7,Средство для мытья посуды,1,200
222,e2c72a50b13140d6c3c8f16c4ae1d0ad,2023-10-03T00:00:00,1,Ростов,2904,Петр,Новиков,4,Сахар песок,4,200
223,ca34ea41a50f696e28d3ab0de597b9d1,2023-10-03T00:00:00,0,Москва,10,Александра,Великая,7,Средство для мытья посуды,4,800
224,98c0d70c199161f1444f2a01a9a232f1,2023-10-03T00:00:00,1,Ростов,309,Иван,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
225,74614df6647ebf9fda737568b54d00ae,2023-10-03T00:00:00,0,Москва,3413,Светлана,Алексеева,10,Томаты,2,100
226,9fbb3aaf92d98864f837146dc05124a9,2023-10-03T00:00:00,0,Москва,7916,Анна,Орлова,8,Лампочка LED,5,1500
227,7e7c4a49a6e4170452ba0991f0ba7935,2023-10-03T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,2,300
228,469ba14da920d03d0815f8cc442e55dc,2023-10-03T00:00:00,2,Ярославль,2415,Ольга,Алексеева,0,Молоко 1%,1,100
229,ec60f539e073f55790736414bec4e072,2023-10-03T00:00:00,2,Ярославль,4819,Екатерина,Козлова,4,Сахар песок,5,250
230,5484a71231cd7d6a3ec7b36e8ee7240f,2023-10-03T00:00:00,0,Москва,5204,Александр,Сидоров,0,Молоко 1%,3,300
231,ad19191e485aa400b5f012ee0b003c70,2023-10-03T00:00:00,0,Москва,5611,Оксана,Егорова,0,Молоко 1%,5,500
232,712aa12f939c17ec14ac534b09b7c0a5,2023-10-03T00:00:00,1,Ростов,3616,Светлана,Егорова,0,Молоко 1%,4,400
233,f5c8e1f4585a0ca825cf4cb8c2cda593,2023-10-03T00:00:00,2,Ярославль,4508,Сергей,Попов,4,Сахар песок,3,150
234,1bb016cbe63a0b05159ab5f19716f995,2023-10-03T00:00:00,0,Москва,7213,Анна,Морозова,10,Томаты,4,200
235,4ecf183e74c04bca3c24224df17b1ae9,2023-10-03T00:00:00,1,Ростов,1915,Евгения,Орлова,1,Молоко 3%,2,240
236,d58e8d1952fce60dbaafb2c95ceaa862,2023-10-03T00:00:00,2,Ярославль,2816,Ольга,Козлова,1,Молоко 3%,2,240
237,3f7a8d0717435a274d351e8bc3db68d1,2023-10-03T00:00:00,1,Ростов,5305,Александр,Смирнов,10,Томаты,2,100
238,9bdd58a12fba69d5556be9e45eacf152,2023-10-03T00:00:00,2,Ярославль,7815,Анна,Козлова,1,Молоко 3%,2,240
239,db3a2b39d5485485f8c8ad4ceb1166c9,2023-10-03T00:00:00,0,Москва,104,Иван,Петров,4,Сахар песок,5,250
240,880292c58e5505c85738efe0a44854f3,2023-10-03T00:00:00,2,Ярославль,7814,Анна,Козлова,2,Молоко 5%,5,750
241,019e0fbaafc06e20e4e1aa556b12cdee,2023-10-03T00:00:00,0,Москва,3208,Олег,Сидоров,2,Молоко 5%,4,600
242,d1389292ce49f2a2af15fc079b9b5595,2023-10-03T00:00:00,0,Москва,6311,Елизавета,Волкова,9,Ручка шариковая,1,45
243,3746ef718fff547637ecf4097d079f6d,2023-10-03T00:00:00,1,Ростов,9207,Эдуард,Сидоров,0,Молоко 1%,2,200
244,d6e6baef61cd64c1bc8a74c8f18d56d7,2023-10-03T00:00:00,2,Ярославль,8713,Снежанна,Павлова,1,Молоко 3%,5,600
245,036b898411d0e7860c28d23e6ea19fbd,2023-10-03T00:00:00,2,Ярославль,6114,Елизавета,Федорова,5,Яблоко молодильное,4,1600
246,b0caf54d36205a81bb1f13043f6b577c,2023-10-03T00:00:00,0,Москва,4903,Сергей,Новиков,2,Молоко 5%,5,750
247,d019ca7fb8b6d86604dbfca55ff6c3ff,2023-10-03T00:00:00,0,Москва,1110,Евгения,Федорова,5,Яблоко молодильное,4,1600
248,d36471ed55b6b3f37dc5256515d60c18,2023-10-03T00:00:00,2,Ярославль,2212,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
249,5dd038ee683e83c7625b22c49818e617,2023-10-03T00:00:00,2,Ярославль,2007,Петр,Иванов,4,Сахар песок,3,150
250,0e963a99563e9c670a9e49d1112c51cc,2023-10-03T00:00:00,2,Ярославль,2819,Ольга,Козлова,9,Ручка шариковая,1,45
251,caba386896120be446170a295def2b6e,2023-10-03T00:00:00,2,Ярославль,6907,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
252,dfaea9807c3785d21339076c6378d687,2023-10-03T00:00:00,1,Ростов,717,Александра,Павлова,9,Ручка шариковая,3,135
253,23ec7a9631002ae6025a2dc429a00949,2023-10-03T00:00:00,2,Ярославль,806,Иван,Михайлов,10,Томаты,5,250
254,6d329551981b0ec7e2ac630eee883741,2023-10-03T00:00:00,1,Ростов,9114,Надежда,Федорова,8,Лампочка LED,3,900
255,7b6b1c882621798a521a1799882dd504,2023-10-03T00:00:00,2,Ярославль,3709,Олег,Соколов,5,Яблоко молодильное,4,1600
256,d7898a9f342c13ff220cfbe468d560fc,2023-10-03T00:00:00,2,Ярославль,6018,Елизавета,Великая,1,Молоко 3%,5,600
257,8ee19caedd70b99c27c777320eb992b2,2023-10-03T00:00:00,1,Ростов,5902,Александр,Новиков,8,Лампочка LED,1,300
258,ae033e7890ac391e956f25e6e3fafc67,2023-10-03T00:00:00,1,Ростов,6613,Елизавета,Егорова,11,Хлеб ржаной,4,80
259,606775ab10775ff7e3733d75d06873bc,2023-10-03T00:00:00,2,Ярославль,9319,Надежда,Волкова,0,Молоко 1%,4,400
260,0309006828aaa9dbe73367863d523cad,2023-10-03T00:00:00,0,Москва,8112,Снежанна,Федорова,5,Яблоко молодильное,2,800
261,6a384393d8b4d407fb4636cbef5ff17b,2023-10-03T00:00:00,2,Ярославль,4608,Сергей,Васильев,3,Устройство для нагревания табака Трубка Мира,4,2000
262,3ee48a848e9b7a4bee670226a9fd8f09,2023-10-03T00:00:00,1,Ростов,5904,Александр,Новиков,4,Сахар песок,5,250
263,b5dbfa5de80fabcdb2a53c704cf521b9,2023-10-03T00:00:00,0,Москва,3718,Светлана,Павлова,10,Томаты,4,200
264,b50a31ed4dd91534a985761a3edcb6e3,2023-10-03T00:00:00,1,Ростов,8900,Геннадий,Новиков,8,Лампочка LED,5,1500
265,bcab4250c3543467c0a9505b6470e940,2023-10-03T00:00:00,1,Ростов,1006,Евгений,Иванов,5,Яблоко молодильное,1,400
266,9715d87fcb104db472aa080b356a20d5,2023-10-03T00:00:00,0,Москва,1809,Евгений,Михайлов,2,Молоко 5%,5,750
267,c65494bca556f4c0d942aa75c3f1864a,2023-10-03T00:00:00,2,Ярославль,6111,Елизавета,Федорова,4,Сахар песок,2,100
268,798c1ea23ca17bade95e108d4a40a7ba,2023-10-03T00:00:00,2,Ярославль,3815,Светлана,Козлова,6,Яблоко,4,560
269,abe9b921846c67c4d1e7ed13c99c3483,2023-10-03T00:00:00,1,Ростов,5718,Оксана,Павлова,3,Устройство для нагревания табака Трубка Мира,2,1000
270,d8b10a1a2672ec4e432aafe85eb2993d,2023-10-03T00:00:00,0,Москва,2015,Ольга,Великая,2,Молоко 5%,1,150
271,c762ac69043ececefd943cce03622ed9,2023-10-03T00:00:00,0,Москва,9003,Эдуард,Иванов,9,Ручка шариковая,5,225
272,ac75ba643912fd5aa0e8cd3605270c33,2023-10-03T00:00:00,1,Ростов,12,Александра,Великая,5,Яблоко молодильное,3,1200
273,1bf60275c69981c4606e9793e1aeb4de,2023-10-03T00:00:00,2,Ярославль,7219,Анна,Морозова,10,Томаты,4,200
274,2a51dd9558df2bdded3e5ec6ed957303,2023-10-03T00:00:00,2,Ярославль,8403,Геннадий,Кузнецов,6,Яблоко,5,700
275,e201bfd68e8b89c936032a9967060a7b,2023-10-03T00:00:00,0,Москва,519,Александра,Лебедева,0,Молоко 1%,5,500
276,8e29a7a377ab4dc52768e12b947226f5,2023-10-03T00:00:00,2,Ярославль,415,Александра,Алексеева,5,Яблоко молодильное,2,800
277,c407f29e5a990d617ebb61ec80ecf4e3,2023-10-03T00:00:00,0,Москва,7809,Константин,Михайлов,7,Средство для мытья посуды,1,200
278,e2c72a50b13140d6c3c8f16c4ae1d0ad,2023-10-03T00:00:00,1,Ростов,2904,Петр,Новиков,4,Сахар песок,4,200
279,ca34ea41a50f696e28d3ab0de597b9d1,2023-10-03T00:00:00,0,Москва,10,Александра,Великая,7,Средство для мытья посуды,4,800
280,98c0d70c199161f1444f2a01a9a232f1,2023-10-03T00:00:00,1,Ростов,309,Иван,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
281,74614df6647ebf9fda737568b54d00ae,2023-10-03T00:00:00,0,Москва,3413,Светлана,Алексеева,10,Томаты,2,100
282,9fbb3aaf92d98864f837146dc05124a9,2023-10-03T00:00:00,0,Москва,7916,Анна,Орлова,8,Лампочка LED,5,1500
283,7e7c4a49a6e4170452ba0991f0ba7935,2023-10-03T00:00:00,1,Ростов,6704,Алексей,Соколов,2,Молоко 5%,2,300
284,469ba14da920d03d0815f8cc442e55dc,2023-10-03T00:00:00,2,Ярославль,2415,Ольга,Алексеева,0,Молоко 1%,1,100
285,ec60f539e073f55790736414bec4e072,2023-10-03T00:00:00,2,Ярославль,4819,Екатерина,Козлова,4,Сахар песок,5,250
286,5484a71231cd7d6a3ec7b36e8ee7240f,2023-10-03T00:00:00,0,Москва,5204,Александр,Сидоров,0,Молоко 1%,3,300
287,ad19191e485aa400b5f012ee0b003c70,2023-10-03T00:00:00,0,Москва,5611,Оксана,Егорова,0,Молоко 1%,5,500
288,712aa12f939c17ec14ac534b09b7c0a5,2023-10-03T00:00:00,1,Ростов,3616,Светлана,Егорова,0,Молоко 1%,4,400
289,f5c8e1f4585a0ca825cf4cb8c2cda593,2023-10-03T00:00:00,2,Ярославль,4508,Сергей,Попов,4,Сахар песок,3,150
290,1bb016cbe63a0b05159ab5f19716f995,2023-10-03T00:00:00,0,Москва,7213,Анна,Морозова,10,Томаты,4,200
291,4ecf183e74c04bca3c24224df17b1ae9,2023-10-03T00:00:00,1,Ростов,1915,Евгения,Орлова,1,Молоко 3%,2,240
292,d58e8d1952fce60dbaafb2c95ceaa862,2023-10-03T00:00:00,2,Ярославль,2816,Ольга,Козлова,1,Молоко 3%,2,240
293,3f7a8d0717435a274d351e8bc3db68d1,2023-10-03T00:00:00,1,Ростов,5305,Александр,Смирнов,10,Томаты,2,100
294,9bdd58a12fba69d5556be9e45eacf152,2023-10-03T00:00:00,2,Ярославль,7815,Анна,Козлова,1,Молоко 3%,2,240
295,db3a2b39d5485485f8c8ad4ceb1166c9,2023-10-03T00:00:00,0,Москва,104,Иван,Петров,4,Сахар песок,5,250
296,880292c58e5505c85738efe0a44854f3,2023-10-03T00:00:00,2,Ярославль,7814,Анна,Козлова,2,Молоко 5%,5,750
297,019e0fbaafc06e20e4e1aa556b12cdee,2023-10-03T00:00:00,0,Москва,3208,Олег,Сидоров,2,Молоко 5%,4,600
298,d1389292ce49f2a2af15fc079b9b5595,2023-10-03T00:00:00,0,Москва,6311,Елизавета,Волкова,9,Ручка шариковая,1,45
299,3746ef718fff547637ecf4097d079f6d,2023-10-03T00:00:00,1,Ростов,9207,Эдуард,Сидоров,0,Молоко 1%,2,200
300,d6e6baef61cd64c1bc8a74c8f18d56d7,2023-10-03T00:00:00,2,Ярославль,8713,Снежанна,Павлова,1,Молоко 3%,5,600
301,036b898411d0e7860c28d23e6ea19fbd,2023-10-03T00:00:00,2,Ярославль,6114,Елизавета,Федорова,5,Яблоко молодильное,4,1600
302,b0caf54d36205a81bb1f13043f6b577c,2023-10-03T00:00:00,0,Москва,4903,Сергей,Новиков,2,Молоко 5%,5,750
303,d019ca7fb8b6d86604dbfca55ff6c3ff,2023-10-03T00:00:00,0,Москва,1110,Евгения,Федорова,5,Яблоко молодильное,4,1600
304,d36471ed55b6b3f37dc5256515d60c18,2023-10-03T00:00:00,2,Ярославль,2212,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
305,5dd038ee683e83c7625b22c49818e617,2023-10-03T00:00:00,2,Ярославль,2007,Петр,Иванов,4,Сахар песок,3,150
306,0e963a99563e9c670a9e49d1112c51cc,2023-10-03T00:00:00,2,Ярославль,2819,Ольга,Козлова,9,Ручка шариковая,1,45
307,caba386896120be446170a295def2b6e,2023-10-03T00:00:00,2,Ярославль,6907,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
308,dfaea9807c3785d21339076c6378d687,2023-10-03T00:00:00,1,Ростов,717,Александра,Павлова,9,Ручка шариковая,3,135
309,23ec7a9631002ae6025a2dc429a00949,2023-10-03T00:00:00,2,Ярославль,806,Иван,Михайлов,10,Томаты,5,250
310,6d329551981b0ec7e2ac630eee883741,2023-10-03T00:00:00,1,Ростов,9114,Надежда,Федорова,8,Лампочка LED,3,900
